img_path,img_gt_class_labels,img_gt_bbox_coords
VOCdevkit/VOC2012/JPEGImages/2008_008652.jpg,"['bicycle', 'person']","[[104, 287, -99, 49], [1, 237, 56, -41]]"
VOCdevkit/VOC2012/JPEGImages/2012_001653.jpg,['person'],"[[29, 15, 471, 360]]"
VOCdevkit/VOC2012/JPEGImages/2011_000112.jpg,"['bird', 'bird']","[[69, 208, 133, 54], [284, 198, 126, 79]]"
VOCdevkit/VOC2012/JPEGImages/2010_000875.jpg,['cat'],"[[165, 101, 161, 224]]"
VOCdevkit/VOC2012/JPEGImages/2012_002221.jpg,"['person', 'person']","[[338, 114, 105, 261], [46, 108, 99, 267]]"
VOCdevkit/VOC2012/JPEGImages/2009_001673.jpg,"['cow', 'cow', 'cow', 'cow', 'cow']","[[23, 84, 125, 179], [381, 100, 108, 137], [315, 94, 123, 157], [181, 96, 138, 181], [127, 94, 118, 175]]"
VOCdevkit/VOC2012/JPEGImages/2008_003344.jpg,"['horse', 'person', 'person']","[[80, 361, 131, 83], [20, 276, 224, 86], [70, 457, -36, -269]]"
VOCdevkit/VOC2012/JPEGImages/2011_005550.jpg,"['person', 'person']","[[225, 3, 142, 343], [133, 193, 126, 153]]"
VOCdevkit/VOC2012/JPEGImages/2008_001514.jpg,['bird'],"[[66, 262, 63, 129]]"
VOCdevkit/VOC2012/JPEGImages/2009_003189.jpg,['cow'],"[[63, 150, 153, 264]]"
VOCdevkit/VOC2012/JPEGImages/2009_002750.jpg,"['horse', 'horse', 'person', 'person']","[[84, 88, 260, 226], [1, 91, 291, 232], [134, 62, 79, 79], [177, 78, 86, 105]]"
VOCdevkit/VOC2012/JPEGImages/2011_006502.jpg,"['person', 'person']","[[1, 126, 239, 194], [321, 179, 113, 121]]"
VOCdevkit/VOC2012/JPEGImages/2010_005770.jpg,['sofa'],"[[53, 83, 425, 276]]"
VOCdevkit/VOC2012/JPEGImages/2008_006497.jpg,"['motorbike', 'person', 'person']","[[137, 187, 133, 150], [151, 183, 96, 114], [126, 174, 177, 171]]"
VOCdevkit/VOC2012/JPEGImages/2011_001586.jpg,"['chair', 'diningtable']","[[118, 1, 222, 105], [1, 103, 499, 271]]"
VOCdevkit/VOC2012/JPEGImages/2008_002830.jpg,"['person', 'person', 'sofa']","[[94, 332, 85, 158], [80, 332, -79, -267], [100, 332, -99, 168]]"
VOCdevkit/VOC2012/JPEGImages/2010_004144.jpg,['cat'],"[[18, 91, 251, 143]]"
VOCdevkit/VOC2012/JPEGImages/2008_000666.jpg,['person'],"[[85, 203, 80, 24]]"
VOCdevkit/VOC2012/JPEGImages/2007_004476.jpg,"['person', 'person', 'person', 'bottle', 'bottle', 'bottle']","[[110, 346, -107, -122], [114, 375, 103, -16], [71, 375, 257, 125], [75, 170, 253, 182], [81, 177, 290, 227], [219, 336, -198, -278]]"
VOCdevkit/VOC2012/JPEGImages/2012_003434.jpg,['person'],"[[110, 116, 98, 97]]"
VOCdevkit/VOC2012/JPEGImages/2011_004208.jpg,['person'],"[[3, 86, 372, 414]]"
VOCdevkit/VOC2012/JPEGImages/2010_002807.jpg,"['dog', 'person', 'car', 'bottle']","[[136, 173, 45, 58], [204, 11, 105, 228], [420, 47, 71, 56], [94, 249, 42, 20]]"
VOCdevkit/VOC2012/JPEGImages/2012_004270.jpg,['person'],"[[31, 11, 301, 489]]"
VOCdevkit/VOC2012/JPEGImages/2009_003815.jpg,['pottedplant'],"[[13, 1, 487, 373]]"
VOCdevkit/VOC2012/JPEGImages/2012_002254.jpg,['person'],"[[172, 244, 99, 165]]"
VOCdevkit/VOC2012/JPEGImages/2009_003768.jpg,"['horse', 'person']","[[20, 158, 304, 268], [143, 84, 93, 240]]"
VOCdevkit/VOC2012/JPEGImages/2011_002713.jpg,['bicycle'],"[[37, 34, 436, 304]]"
VOCdevkit/VOC2012/JPEGImages/2008_002852.jpg,"['person', 'person', 'person', 'person', 'person']","[[174, 500, 22, -143], [128, 500, 16, -257], [155, 500, -100, -339], [127, 500, -126, -408], [156, 191, 96, 94]]"
VOCdevkit/VOC2012/JPEGImages/2010_001907.jpg,"['diningtable', 'person', 'chair', 'chair']","[[322, 149, 178, 182], [1, 1, 496, 330], [1, 144, 167, 187], [390, 76, 110, 80]]"
VOCdevkit/VOC2012/JPEGImages/2011_000344.jpg,"['bottle', 'person']","[[132, 153, 60, 139], [1, 1, 435, 361]]"
VOCdevkit/VOC2012/JPEGImages/2009_001822.jpg,"['person', 'person', 'bus']","[[93, 180, 40, 44], [180, 182, 50, 193], [32, 1, 412, 332]]"
VOCdevkit/VOC2012/JPEGImages/2011_000566.jpg,"['cow', 'cow', 'person']","[[222, 149, 278, 206], [32, 155, 174, 200], [132, 62, 248, 293]]"
VOCdevkit/VOC2012/JPEGImages/2010_000651.jpg,['train'],"[[38, 59, 446, 164]]"
VOCdevkit/VOC2012/JPEGImages/2010_005388.jpg,"['sofa', 'chair']","[[205, 166, 208, 118], [422, 159, 66, 169]]"
VOCdevkit/VOC2012/JPEGImages/2012_000907.jpg,['person'],"[[74, 1, 326, 374]]"
VOCdevkit/VOC2012/JPEGImages/2009_004244.jpg,"['chair', 'chair']","[[209, 291, 76, 122], [88, 304, 100, 130]]"
VOCdevkit/VOC2012/JPEGImages/2012_003020.jpg,['person'],"[[3, 27, 497, 387]]"
VOCdevkit/VOC2012/JPEGImages/2011_000309.jpg,"['cow', 'cow', 'cow', 'cow', 'cow']","[[200, 180, 150, 100], [48, 142, 115, 171], [333, 182, 32, 99], [137, 177, 55, 104], [355, 173, 145, 140]]"
VOCdevkit/VOC2012/JPEGImages/2007_002953.jpg,"['bottle', 'bottle', 'bottle', 'tvmonitor', 'tvmonitor']","[[102, 325, -77, -232], [104, 337, -10, -171], [103, 347, 62, -100], [52, 304, 164, 112], [61, 141, 28, 21]]"
VOCdevkit/VOC2012/JPEGImages/2008_008674.jpg,"['bus', 'car', 'car']","[[140, 323, 132, 150], [97, 125, 34, 59], [91, 115, 123, 149]]"
VOCdevkit/VOC2012/JPEGImages/2012_002023.jpg,['person'],"[[152, 215, 135, 285]]"
VOCdevkit/VOC2012/JPEGImages/2010_005777.jpg,['dog'],"[[37, 1, 386, 454]]"
VOCdevkit/VOC2012/JPEGImages/2008_005763.jpg,['train'],"[[83, 245, -43, 154]]"
VOCdevkit/VOC2012/JPEGImages/2011_000052.jpg,"['boat', 'person']","[[411, 235, 69, 14], [459, 236, 16, 31]]"
VOCdevkit/VOC2012/JPEGImages/2007_009655.jpg,"['sofa', 'person']","[[113, 500, -89, -125], [93, 295, -68, 80]]"
VOCdevkit/VOC2012/JPEGImages/2011_005406.jpg,['person'],"[[42, 136, 246, 241]]"
VOCdevkit/VOC2012/JPEGImages/2011_006169.jpg,['person'],"[[116, 19, 359, 351]]"
VOCdevkit/VOC2012/JPEGImages/2008_005905.jpg,['aeroplane'],"[[109, 143, 24, 32]]"
VOCdevkit/VOC2012/JPEGImages/2011_003566.jpg,"['person', 'person', 'person', 'person']","[[298, 147, 58, 173], [427, 147, 36, 131], [152, 133, 33, 66], [81, 98, 80, 99]]"
VOCdevkit/VOC2012/JPEGImages/2011_002237.jpg,"['bottle', 'person', 'person']","[[205, 297, 23, 40], [55, 80, 189, 257], [246, 68, 179, 269]]"
VOCdevkit/VOC2012/JPEGImages/2011_002053.jpg,"['train', 'train']","[[1, 113, 485, 229], [1, 86, 334, 41]]"
VOCdevkit/VOC2012/JPEGImages/2010_001374.jpg,['train'],"[[1, 237, 499, 99]]"
VOCdevkit/VOC2012/JPEGImages/2010_004472.jpg,"['car', 'car', 'person']","[[18, 139, 69, 87], [244, 99, 251, 124], [157, 50, 343, 286]]"
VOCdevkit/VOC2012/JPEGImages/2011_002751.jpg,['aeroplane'],"[[1, 1, 498, 270]]"
VOCdevkit/VOC2012/JPEGImages/2010_002921.jpg,"['chair', 'chair', 'tvmonitor', 'tvmonitor', 'tvmonitor']","[[121, 255, 215, 119], [1, 210, 116, 164], [258, 175, 96, 97], [126, 169, 124, 107], [48, 184, 81, 87]]"
VOCdevkit/VOC2012/JPEGImages/2010_004224.jpg,"['dog', 'pottedplant']","[[247, 70, 144, 216], [1, 1, 260, 374]]"
VOCdevkit/VOC2012/JPEGImages/2012_003696.jpg,['person'],"[[202, 49, 173, 245]]"
VOCdevkit/VOC2012/JPEGImages/2009_002614.jpg,['aeroplane'],"[[8, 82, 408, 196]]"
VOCdevkit/VOC2012/JPEGImages/2012_002472.jpg,['person'],"[[312, 166, 80, 141]]"
VOCdevkit/VOC2012/JPEGImages/2011_000034.jpg,"['car', 'motorbike']","[[466, 151, 34, 79], [76, 13, 407, 320]]"
VOCdevkit/VOC2012/JPEGImages/2011_006707.jpg,['person'],"[[126, 62, 242, 313]]"
VOCdevkit/VOC2012/JPEGImages/2010_006683.jpg,['person'],"[[114, 125, 157, 250]]"
VOCdevkit/VOC2012/JPEGImages/2008_005552.jpg,"['chair', 'person']","[[1, 500, 0, -164], [78, 500, -77, -125]]"
VOCdevkit/VOC2012/JPEGImages/2010_006294.jpg,['person'],"[[309, 32, 101, 301]]"
VOCdevkit/VOC2012/JPEGImages/2011_003320.jpg,['person'],"[[1, 1, 354, 433]]"
VOCdevkit/VOC2012/JPEGImages/2012_000806.jpg,"['person', 'person']","[[44, 59, 88, 142], [405, 117, 51, 165]]"
VOCdevkit/VOC2012/JPEGImages/2011_004725.jpg,"['person', 'person']","[[48, 42, 296, 279], [181, 377, 50, 101]]"
VOCdevkit/VOC2012/JPEGImages/2010_005870.jpg,['dog'],"[[124, 1, 337, 302]]"
VOCdevkit/VOC2012/JPEGImages/2010_000263.jpg,['dog'],"[[135, 51, 365, 170]]"
VOCdevkit/VOC2012/JPEGImages/2012_003435.jpg,"['person', 'person', 'person', 'person']","[[282, 91, 62, 149], [315, 115, 96, 206], [187, 87, 65, 193], [101, 115, 96, 197]]"
VOCdevkit/VOC2012/JPEGImages/2011_005368.jpg,['person'],"[[96, 36, 200, 302]]"
VOCdevkit/VOC2012/JPEGImages/2009_001120.jpg,"['person', 'person', 'person', 'bottle', 'person', 'person', 'person', 'person', 'person']","[[122, 14, 26, 48], [178, 9, 18, 74], [154, 28, 229, 347], [303, 310, 97, 64], [341, 1, 22, 24], [336, 27, 19, 30], [384, 15, 33, 217], [410, 1, 90, 374], [329, 9, 84, 253]]"
VOCdevkit/VOC2012/JPEGImages/2011_000847.jpg,"['bottle', 'bottle', 'diningtable', 'diningtable']","[[138, 34, 83, 324], [222, 36, 84, 321], [1, 223, 499, 152], [1, 145, 87, 96]]"
VOCdevkit/VOC2012/JPEGImages/2011_005263.jpg,['person'],"[[242, 116, 63, 125]]"
VOCdevkit/VOC2012/JPEGImages/2010_006894.jpg,['person'],"[[34, 107, 128, 272]]"
VOCdevkit/VOC2012/JPEGImages/2012_002592.jpg,['person'],"[[157, 162, 119, 224]]"
VOCdevkit/VOC2012/JPEGImages/2012_001050.jpg,['person'],"[[31, 96, 297, 236]]"
VOCdevkit/VOC2012/JPEGImages/2011_003279.jpg,['person'],"[[109, 307, 79, 193]]"
VOCdevkit/VOC2012/JPEGImages/2009_004545.jpg,['dog'],"[[22, 26, 200, 198]]"
VOCdevkit/VOC2012/JPEGImages/2008_000489.jpg,"['person', 'chair']","[[81, 375, 30, -60], [208, 375, 188, 125]]"
VOCdevkit/VOC2012/JPEGImages/2012_001032.jpg,['person'],"[[156, 6, 344, 369]]"
VOCdevkit/VOC2012/JPEGImages/2011_001776.jpg,"['train', 'train', 'person']","[[254, 91, 246, 224], [65, 20, 434, 174], [369, 160, 40, 36]]"
VOCdevkit/VOC2012/JPEGImages/2010_001574.jpg,"['chair', 'chair']","[[54, 119, 80, 100], [125, 124, 89, 126]]"
VOCdevkit/VOC2012/JPEGImages/2008_007726.jpg,['cat'],"[[54, 316, 12, 165]]"
VOCdevkit/VOC2012/JPEGImages/2012_000404.jpg,"['person', 'person']","[[109, 167, 106, 208], [246, 156, 103, 219]]"
VOCdevkit/VOC2012/JPEGImages/2011_000652.jpg,['motorbike'],"[[73, 1, 427, 353]]"
VOCdevkit/VOC2012/JPEGImages/2009_000409.jpg,"['horse', 'horse', 'horse', 'horse']","[[40, 209, 79, 65], [147, 203, 96, 60], [121, 201, 96, 74], [237, 205, 57, 102]]"
VOCdevkit/VOC2012/JPEGImages/2010_001478.jpg,['car'],"[[37, 104, 297, 147]]"
VOCdevkit/VOC2012/JPEGImages/2010_005236.jpg,"['car', 'person']","[[1, 74, 373, 426], [88, 102, 126, 87]]"
VOCdevkit/VOC2012/JPEGImages/2011_005997.jpg,"['person', 'person']","[[328, 189, 142, 186], [174, 145, 91, 90]]"
VOCdevkit/VOC2012/JPEGImages/2011_002623.jpg,['person'],"[[117, 173, 117, 292]]"
VOCdevkit/VOC2012/JPEGImages/2008_002625.jpg,['boat'],"[[43, 293, 61, 144]]"
VOCdevkit/VOC2012/JPEGImages/2012_002728.jpg,['person'],"[[415, 174, 47, 64]]"
VOCdevkit/VOC2012/JPEGImages/2009_005075.jpg,['aeroplane'],"[[3, 23, 497, 310]]"
VOCdevkit/VOC2012/JPEGImages/2009_003612.jpg,['dog'],"[[35, 20, 465, 355]]"
VOCdevkit/VOC2012/JPEGImages/2008_002679.jpg,"['bicycle', 'person', 'person', 'person']","[[103, 306, -9, -67], [20, 252, 111, 11], [375, 419, -237, -247], [388, 461, -294, -320]]"
VOCdevkit/VOC2012/JPEGImages/2008_004716.jpg,"['boat', 'person', 'person', 'person']","[[69, 263, 179, 142], [210, 238, 141, 137], [217, 235, 158, 154], [212, 234, 170, 163]]"
VOCdevkit/VOC2012/JPEGImages/2011_005850.jpg,"['person', 'person']","[[184, 121, 141, 127], [298, 84, 98, 120]]"
VOCdevkit/VOC2012/JPEGImages/2008_008711.jpg,['bicycle'],"[[31, 343, -17, 143]]"
VOCdevkit/VOC2012/JPEGImages/2010_002370.jpg,"['chair', 'chair', 'chair', 'chair', 'chair']","[[170, 224, 155, 151], [184, 191, 109, 129], [201, 172, 81, 77], [122, 163, 66, 75], [8, 162, 67, 74]]"
VOCdevkit/VOC2012/JPEGImages/2008_003026.jpg,['tvmonitor'],"[[163, 375, 190, 125]]"
VOCdevkit/VOC2012/JPEGImages/2009_002456.jpg,['dog'],"[[33, 49, 374, 370]]"
VOCdevkit/VOC2012/JPEGImages/2008_007353.jpg,['cat'],"[[1, 375, 22, 100]]"
VOCdevkit/VOC2012/JPEGImages/2009_000335.jpg,"['bus', 'car', 'bus']","[[112, 47, 272, 222], [411, 184, 89, 70], [1, 113, 144, 146]]"
VOCdevkit/VOC2012/JPEGImages/2011_004305.jpg,"['person', 'person']","[[79, 86, 327, 192], [57, 65, 286, 174]]"
VOCdevkit/VOC2012/JPEGImages/2010_001630.jpg,"['bus', 'bus']","[[89, 43, 210, 252], [371, 126, 60, 85]]"
VOCdevkit/VOC2012/JPEGImages/2010_004483.jpg,['bird'],"[[99, 47, 350, 234]]"
VOCdevkit/VOC2012/JPEGImages/2010_002100.jpg,['person'],"[[14, 9, 421, 491]]"
VOCdevkit/VOC2012/JPEGImages/2008_002603.jpg,['person'],"[[74, 375, -12, 13]]"
VOCdevkit/VOC2012/JPEGImages/2008_003677.jpg,"['person', 'horse']","[[52, 221, 164, 94], [83, 301, -15, 102]]"
VOCdevkit/VOC2012/JPEGImages/2009_005104.jpg,['car'],"[[66, 35, 389, 276]]"
VOCdevkit/VOC2012/JPEGImages/2008_004671.jpg,['bird'],"[[140, 177, 82, 95]]"
VOCdevkit/VOC2012/JPEGImages/2010_003618.jpg,['person'],"[[60, 1, 197, 499]]"
VOCdevkit/VOC2012/JPEGImages/2011_002808.jpg,"['pottedplant', 'pottedplant', 'chair', 'chair', 'pottedplant', 'chair']","[[325, 69, 110, 292], [463, 82, 37, 27], [6, 227, 44, 66], [1, 292, 92, 83], [147, 199, 32, 36], [33, 207, 38, 58]]"
VOCdevkit/VOC2012/JPEGImages/2011_001825.jpg,"['horse', 'horse']","[[75, 146, 371, 301], [411, 160, 57, 108]]"
VOCdevkit/VOC2012/JPEGImages/2010_005261.jpg,"['car', 'car', 'car', 'person']","[[3, 91, 207, 108], [25, 28, 452, 283], [1, 89, 59, 32], [14, 47, 17, 47]]"
VOCdevkit/VOC2012/JPEGImages/2011_002760.jpg,"['motorbike', 'person']","[[14, 99, 472, 299], [150, 11, 211, 386]]"
VOCdevkit/VOC2012/JPEGImages/2012_001064.jpg,"['person', 'person', 'person']","[[9, 147, 106, 186], [281, 140, 50, 158], [188, 138, 59, 155]]"
VOCdevkit/VOC2012/JPEGImages/2010_006987.jpg,['person'],"[[1, 98, 97, 128]]"
VOCdevkit/VOC2012/JPEGImages/2011_000291.jpg,['train'],"[[150, 154, 194, 86]]"
VOCdevkit/VOC2012/JPEGImages/2010_002814.jpg,['bicycle'],"[[30, 14, 464, 300]]"
VOCdevkit/VOC2012/JPEGImages/2011_002880.jpg,"['diningtable', 'person', 'person']","[[1, 308, 360, 142], [1, 1, 360, 341], [317, 28, 38, 67]]"
VOCdevkit/VOC2012/JPEGImages/2010_004161.jpg,"['dog', 'person']","[[7, 198, 208, 285], [16, 40, 455, 460]]"
VOCdevkit/VOC2012/JPEGImages/2012_002964.jpg,['person'],"[[98, 78, 144, 296]]"
VOCdevkit/VOC2012/JPEGImages/2011_005836.jpg,['person'],"[[126, 122, 159, 328]]"
VOCdevkit/VOC2012/JPEGImages/2008_006064.jpg,"['bicycle', 'person']","[[274, 359, -210, -84], [250, 353, -66, -11]]"
VOCdevkit/VOC2012/JPEGImages/2012_003594.jpg,"['person', 'person']","[[375, 189, 65, 101], [410, 151, 45, 96]]"
VOCdevkit/VOC2012/JPEGImages/2011_003527.jpg,['person'],"[[166, 100, 125, 311]]"
VOCdevkit/VOC2012/JPEGImages/2008_006441.jpg,"['motorbike', 'pottedplant', 'person']","[[21, 319, -13, 88], [45, 136, 102, 119], [120, 375, 251, 125]]"
VOCdevkit/VOC2012/JPEGImages/2008_003061.jpg,"['car', 'car', 'car', 'person', 'person', 'car', 'person']","[[43, 99, 292, 335], [34, 100, 182, 237], [44, 107, 39, 78], [17, 47, 92, 91], [28, 212, -27, -164], [98, 285, -14, 198], [19, 228, -6, -131]]"
VOCdevkit/VOC2012/JPEGImages/2011_006683.jpg,"['person', 'person', 'person', 'person', 'person', 'person', 'person']","[[7, 162, 132, 213], [159, 169, 70, 140], [318, 186, 51, 99], [259, 178, 41, 93], [374, 174, 25, 68], [436, 179, 26, 59], [234, 180, 20, 52]]"
VOCdevkit/VOC2012/JPEGImages/2012_001087.jpg,['person'],"[[220, 26, 201, 304]]"
VOCdevkit/VOC2012/JPEGImages/2009_002971.jpg,['car'],"[[110, 70, 349, 158]]"
VOCdevkit/VOC2012/JPEGImages/2007_003000.jpg,['aeroplane'],"[[114, 164, 79, 114]]"
VOCdevkit/VOC2012/JPEGImages/2011_006694.jpg,['person'],"[[80, 167, 139, 180]]"
VOCdevkit/VOC2012/JPEGImages/2010_003132.jpg,['aeroplane'],"[[2, 63, 498, 235]]"
VOCdevkit/VOC2012/JPEGImages/2009_002885.jpg,"['person', 'person', 'person', 'person', 'diningtable']","[[1, 155, 79, 130], [71, 63, 153, 189], [217, 58, 176, 199], [437, 98, 63, 220], [1, 241, 499, 134]]"
VOCdevkit/VOC2012/JPEGImages/2010_002899.jpg,['boat'],"[[92, 69, 331, 306]]"
VOCdevkit/VOC2012/JPEGImages/2010_001085.jpg,['aeroplane'],"[[1, 110, 374, 313]]"
VOCdevkit/VOC2012/JPEGImages/2007_005764.jpg,['person'],"[[17, 461, -16, -352]]"
VOCdevkit/VOC2012/JPEGImages/2008_003722.jpg,"['bottle', 'bottle', 'person']","[[151, 287, 81, 12], [203, 343, -123, -197], [107, 500, -44, -202]]"
VOCdevkit/VOC2012/JPEGImages/2011_006205.jpg,"['person', 'person', 'person']","[[378, 186, 83, 128], [91, 196, 16, 38], [46, 195, 17, 39]]"
VOCdevkit/VOC2012/JPEGImages/2011_001956.jpg,"['horse', 'person']","[[109, 72, 178, 377], [122, 37, 153, 265]]"
VOCdevkit/VOC2012/JPEGImages/2008_004752.jpg,['dog'],"[[79, 333, -66, 5]]"
VOCdevkit/VOC2012/JPEGImages/2008_000545.jpg,"['motorbike', 'person']","[[170, 243, 82, 121], [137, 221, 157, 118]]"
VOCdevkit/VOC2012/JPEGImages/2011_002661.jpg,"['boat', 'person', 'person', 'person', 'person', 'person']","[[1, 1, 374, 498], [180, 371, 27, 62], [156, 368, 22, 71], [89, 374, 26, 60], [164, 368, 15, 35], [190, 369, 16, 37]]"
VOCdevkit/VOC2012/JPEGImages/2011_001924.jpg,['bird'],"[[136, 108, 114, 114]]"
VOCdevkit/VOC2012/JPEGImages/2010_002236.jpg,['car'],"[[100, 168, 345, 114]]"
VOCdevkit/VOC2012/JPEGImages/2008_008666.jpg,"['sheep', 'sheep']","[[197, 272, -26, 21], [124, 173, -92, -73]]"
VOCdevkit/VOC2012/JPEGImages/2010_003037.jpg,['bottle'],"[[92, 1, 119, 240]]"
VOCdevkit/VOC2012/JPEGImages/2010_004655.jpg,"['cow', 'cow', 'cow']","[[118, 306, 37, 31], [239, 317, 57, 31], [294, 277, 166, 70]]"
VOCdevkit/VOC2012/JPEGImages/2010_006572.jpg,['person'],"[[161, 61, 162, 371]]"
VOCdevkit/VOC2012/JPEGImages/2010_004557.jpg,"['car', 'car', 'aeroplane', 'car', 'car', 'car', 'car', 'car', 'car']","[[359, 283, 34, 19], [339, 288, 37, 16], [154, 56, 339, 111], [283, 288, 61, 25], [396, 283, 28, 16], [420, 286, 17, 11], [393, 288, 15, 12], [423, 282, 22, 13], [442, 284, 23, 11]]"
VOCdevkit/VOC2012/JPEGImages/2010_005330.jpg,['dog'],"[[67, 105, 293, 161]]"
VOCdevkit/VOC2012/JPEGImages/2008_000734.jpg,"['person', 'person', 'sofa']","[[67, 401, 20, -82], [12, 457, 6, -176], [72, 457, -71, -137]]"
VOCdevkit/VOC2012/JPEGImages/2010_006863.jpg,"['person', 'person']","[[198, 193, 31, 69], [226, 198, 36, 62]]"
VOCdevkit/VOC2012/JPEGImages/2010_001219.jpg,"['bottle', 'pottedplant', 'person']","[[127, 68, 107, 289], [44, 1, 203, 499], [1, 231, 119, 269]]"
VOCdevkit/VOC2012/JPEGImages/2009_004496.jpg,['bicycle'],"[[1, 35, 466, 340]]"
VOCdevkit/VOC2012/JPEGImages/2012_002075.jpg,['person'],"[[149, 133, 114, 242]]"
VOCdevkit/VOC2012/JPEGImages/2011_007151.jpg,['person'],"[[60, 121, 104, 361]]"
VOCdevkit/VOC2012/JPEGImages/2011_005023.jpg,"['person', 'person', 'person', 'person', 'person']","[[104, 252, 20, 54], [125, 250, 20, 52], [173, 222, 17, 34], [190, 222, 19, 34], [136, 210, 16, 33]]"
VOCdevkit/VOC2012/JPEGImages/2007_009402.jpg,['person'],"[[88, 333, 81, 122]]"
VOCdevkit/VOC2012/JPEGImages/2011_007157.jpg,['person'],"[[373, 162, 44, 107]]"
VOCdevkit/VOC2012/JPEGImages/2011_000095.jpg,"['bus', 'car', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']","[[41, 38, 445, 287], [1, 225, 200, 107], [470, 195, 30, 109], [405, 82, 43, 42], [440, 196, 19, 42], [302, 85, 26, 35], [374, 195, 31, 39], [305, 190, 37, 49], [213, 93, 34, 36], [108, 201, 36, 33]]"
VOCdevkit/VOC2012/JPEGImages/2010_003931.jpg,['car'],"[[1, 149, 499, 128]]"
VOCdevkit/VOC2012/JPEGImages/2008_004110.jpg,['train'],"[[1, 375, 0, 39]]"
VOCdevkit/VOC2012/JPEGImages/2008_005642.jpg,['horse'],"[[50, 359, 236, 84]]"
VOCdevkit/VOC2012/JPEGImages/2008_004567.jpg,['person'],"[[33, 500, 82, -230]]"
VOCdevkit/VOC2012/JPEGImages/2010_001407.jpg,"['dog', 'dog', 'dog']","[[171, 198, 205, 229], [326, 45, 93, 164], [322, 28, 161, 97]]"
VOCdevkit/VOC2012/JPEGImages/2010_003169.jpg,['sofa'],"[[1, 34, 483, 341]]"
VOCdevkit/VOC2012/JPEGImages/2011_001310.jpg,"['boat', 'person']","[[176, 114, 185, 149], [240, 120, 79, 96]]"
VOCdevkit/VOC2012/JPEGImages/2009_001518.jpg,"['cow', 'cow', 'cow']","[[144, 133, 50, 84], [353, 126, 135, 154], [129, 51, 298, 284]]"
VOCdevkit/VOC2012/JPEGImages/2011_004264.jpg,['person'],"[[201, 69, 182, 306]]"
VOCdevkit/VOC2012/JPEGImages/2008_000251.jpg,"['aeroplane', 'aeroplane', 'aeroplane', 'car']","[[14, 245, 10, 165], [53, 171, 160, 329], [93, 166, -5, 54], [244, 310, -243, -216]]"
VOCdevkit/VOC2012/JPEGImages/2009_004614.jpg,['dog'],"[[1, 1, 499, 331]]"
VOCdevkit/VOC2012/JPEGImages/2009_002120.jpg,"['car', 'car']","[[1, 1, 499, 331], [431, 1, 69, 98]]"
VOCdevkit/VOC2012/JPEGImages/2008_008443.jpg,"['bicycle', 'person']","[[269, 500, -268, -166], [13, 500, -12, -305]]"
VOCdevkit/VOC2012/JPEGImages/2010_002838.jpg,"['train', 'train']","[[122, 44, 301, 427], [21, 230, 136, 126]]"
VOCdevkit/VOC2012/JPEGImages/2010_003781.jpg,"['cat', 'pottedplant', 'pottedplant', 'pottedplant', 'bottle']","[[11, 95, 248, 169], [211, 24, 78, 85], [272, 57, 87, 76], [346, 1, 108, 148], [8, 18, 54, 148]]"
VOCdevkit/VOC2012/JPEGImages/2010_002382.jpg,"['dog', 'dog']","[[245, 63, 255, 261], [13, 11, 231, 294]]"
VOCdevkit/VOC2012/JPEGImages/2011_000824.jpg,['cat'],"[[187, 54, 233, 366]]"
VOCdevkit/VOC2012/JPEGImages/2012_000176.jpg,['person'],"[[404, 81, 68, 183]]"
VOCdevkit/VOC2012/JPEGImages/2010_001361.jpg,['cat'],"[[1, 34, 499, 341]]"
VOCdevkit/VOC2012/JPEGImages/2008_000883.jpg,['aeroplane'],"[[1, 342, 0, 158]]"
VOCdevkit/VOC2012/JPEGImages/2009_004440.jpg,"['bus', 'bus', 'car']","[[300, 59, 181, 211], [20, 92, 139, 169], [13, 173, 12, 39]]"
VOCdevkit/VOC2012/JPEGImages/2010_000247.jpg,['dog'],"[[77, 1, 339, 374]]"
VOCdevkit/VOC2012/JPEGImages/2007_005074.jpg,"['boat', 'car', 'car', 'car', 'car', 'car', 'car', 'bird']","[[152, 297, -116, 90], [194, 240, 149, 186], [201, 233, 195, 236], [194, 222, 129, 129], [191, 209, -104, -65], [189, 222, -167, -139], [200, 226, -138, -108], [260, 297, 159, 175]]"
VOCdevkit/VOC2012/JPEGImages/2009_001306.jpg,['car'],"[[324, 287, 176, 62]]"
VOCdevkit/VOC2012/JPEGImages/2008_004165.jpg,['aeroplane'],"[[107, 244, -66, 196]]"
VOCdevkit/VOC2012/JPEGImages/2008_006433.jpg,"['tvmonitor', 'person', 'person']","[[151, 300, -39, -74], [23, 375, 117, 105], [110, 175, 274, 265]]"
VOCdevkit/VOC2012/JPEGImages/2010_006501.jpg,['person'],"[[60, 1, 307, 348]]"
VOCdevkit/VOC2012/JPEGImages/2012_001514.jpg,"['person', 'person']","[[384, 94, 16, 50], [340, 102, 15, 32]]"
VOCdevkit/VOC2012/JPEGImages/2010_000308.jpg,"['aeroplane', 'person']","[[2, 60, 498, 230], [346, 201, 58, 152]]"
VOCdevkit/VOC2012/JPEGImages/2010_005344.jpg,"['cat', 'cat']","[[33, 164, 411, 210], [39, 14, 299, 216]]"
VOCdevkit/VOC2012/JPEGImages/2011_003438.jpg,['person'],"[[58, 69, 51, 84]]"
